date,open,high,low,close,volume,daily_return,log_return,return_outlier
2023-07-28,3889.793,4000.919,3886.554,3992.738,17973548100.0,0.023163502159982752,0.022899300356991503,False
2023-07-31,4018.89,4064.362,4002.078,4014.63,19960683000.0,0.005482954303538179,0.005467977628931919,False
2023-08-01,4009.183,4031.701,3983.027,3998.001,14228685900.0,-0.004142100268268778,-0.004150702528084693,False
2023-08-02,3985.695,4008.334,3958.513,3969.895,12585569000.0,-0.007030013249121336,-0.00705484021662528,False
2023-08-03,3962.13,4005.0,3962.13,4004.984,12900664000.0,0.00883877281389056,0.008799939519485989,False
2023-08-04,4033.724,4058.243,4011.62,4020.579,17826718900.0,0.003893898202839363,0.0038863366042729552,False
2023-08-07,4002.968,4002.968,3977.017,3990.153,12131066200.0,-0.007567566760906974,-0.007596346079123961,False
2023-08-08,3980.042,4002.29,3963.463,3979.732,10987169900.0,-0.0026116793015205086,-0.002615095685536417,False
2023-08-09,3967.357,3982.109,3961.843,3967.565,9464026900.0,-0.0030572410403514327,-0.003061923948695977,False
2023-08-10,3962.857,3976.464,3945.387,3975.717,9717684900.0,0.0020546607301958897,0.0020525528017287797,False
2023-08-11,3977.983,3977.983,3884.254,3884.254,12608293100.0,-0.02300541009332413,-0.023274164409469833,False
2023-08-14,3840.887,3859.472,3814.071,3855.906,11596633600.0,-0.007298183898375332,-0.0073249459314759235,False
2023-08-15,3858.366,3865.284,3811.684,3846.536,10309711100.0,-0.002430038491602171,-0.002432995827069462,False
2023-08-16,3830.827,3852.42,3817.632,3818.334,9461694600.0,-0.007331791513195296,-0.007358801197151266,False
2023-08-17,3801.197,3836.151,3782.497,3831.101,9841549300.0,0.003343604828702773,0.0033380274110736963,False
2023-08-18,3832.455,3844.195,3784.004,3784.004,9554963800.0,-0.012293332908738352,-0.01236952097312738,False
2023-08-21,3773.225,3782.111,3729.555,3729.555,9870836900.0,-0.014389255402478485,-0.01449378468202589,False
2023-08-22,3748.068,3770.056,3704.679,3758.227,12031832700.0,0.007687780445656323,0.007658380047960378,False
2023-08-23,3751.774,3756.166,3695.031,3696.634,9708163800.0,-0.01638884505911964,-0.016524627772239953,False
2023-08-24,3711.54,3748.857,3701.572,3723.429,11961452100.0,0.007248486055151826,0.007222342040437368,False
2023-08-25,3703.514,3734.219,3695.844,3709.152,10518261000.0,-0.0038343688035947787,-0.003841738841314779,False
2023-08-28,3911.549,3911.549,3740.528,3752.619,19799037900.0,0.011718851101276018,0.011650717150187617,False
2023-08-29,3743.053,3810.377,3742.076,3790.107,15248614600.0,0.009989823107541707,0.00994025467125681,False
2023-08-30,3803.119,3813.703,3780.241,3788.51,12967166100.0,-0.00042136013574278763,-0.0004214489328688842,False
2023-08-31,3786.926,3793.997,3762.005,3765.268,11896164600.0,-0.006134865685982094,-0.006153761295465188,False
2023-09-01,3778.913,3808.531,3778.913,3791.491,10531904500.0,0.006964444496381228,0.006940304767869776,False
2023-09-04,3812.987,3854.261,3804.589,3848.952,14238520100.0,0.015155251588359286,0.015041558026895885,False
2023-09-05,3839.578,3839.578,3814.334,3820.317,10405233300.0,-0.007439687478565604,-0.007467499983548009,False
2023-09-06,3808.1,3817.524,3790.895,3812.028,9344239300.0,-0.0021697152356728866,-0.0021720724780873724,False
2023-09-07,3802.227,3802.227,3756.853,3758.475,9510390300.0,-0.01404842776600801,-0.014148040967048914,False
2023-09-08,3747.651,3753.263,3724.987,3739.993,7163816600.0,-0.0049174199642142424,-0.004929550256600024,False
2023-09-11,3740.585,3788.322,3734.723,3767.537,10535801600.0,0.0073647196665875825,0.0073377325394528015,False
2023-09-12,3764.333,3775.093,3755.416,3760.605,7938537800.0,-0.0018399288447598083,-0.0018416235929663571,False
2023-09-13,3759.609,3768.816,3719.111,3736.651,8157690100.0,-0.0063697197658355575,-0.006390092991354734,False
2023-09-14,3736.936,3748.818,3717.311,3733.508,10038607500.0,-0.0008411275230145732,-0.0008414814692585537,False
2023-09-15,3740.785,3749.025,3699.381,3708.777,10939568900.0,-0.006624065088383313,-0.0066461015755230335,False
2023-09-18,3698.934,3737.531,3691.111,3727.711,8672774100.0,0.005105186965945752,0.005092199681888232,False
2023-09-19,3723.424,3724.072,3702.693,3720.502,8319903800.0,-0.0019338945535208873,-0.0019357669419832746,False
2023-09-20,3715.958,3718.521,3705.127,3705.69,7544820900.0,-0.0039811831844197565,-0.00398912919087735,False
2023-09-21,3698.313,3708.456,3672.445,3672.445,8303100500.0,-0.008971338671070694,-0.009011823446829936,False
2023-09-22,3672.64,3740.418,3664.766,3738.933,11023116600.0,0.01810455976876435,0.01794262382520273,False
2023-09-25,3738.062,3738.062,3711.205,3714.604,9259647900.0,-0.006506936604640967,-0.006528199002200807,False
2023-09-26,3711.711,3723.848,3692.617,3692.893,7804452500.0,-0.00584476837907888,-0.005861915885896352,False
2023-09-27,3694.961,3731.141,3694.394,3700.495,9162921000.0,0.0020585486771482753,0.0020564327691214856,False
2023-09-28,3711.212,3716.057,3685.3,3689.517,8522171900.0,-0.002966630140021853,-0.0029710393096245014,False
2023-10-09,3678.929,3694.171,3641.997,3684.727,10214805800.0,-0.0012982729175661234,-0.0012991164039792835,False
2023-10-10,3696.254,3701.256,3655.589,3657.126,9916373000.0,-0.007490649917890724,-0.007518845727524592,False
2023-10-11,3674.751,3689.535,3658.355,3667.548,10209158700.0,0.0028497787606989178,0.0028457258393324025,False
2023-10-12,3697.934,3711.499,3682.842,3702.382,11436322500.0,0.009497898868672028,0.009453077410165989,False
2023-10-13,3677.959,3678.191,3652.309,3663.41,9828798700.0,-0.010526196378439656,-0.010581988649180474,False
2023-10-16,3664.039,3664.039,3615.769,3626.597,9185311800.0,-0.01004883428281289,-0.01009966462854095,False
2023-10-17,3635.299,3645.565,3619.128,3639.402,9074518800.0,0.0035308582674060673,0.003524639421629061,False
2023-10-18,3631.067,3632.058,3608.977,3610.577,9454587900.0,-0.007920257229072192,-0.007951789070244075,False
2023-10-19,3588.515,3588.515,3532.306,3533.545,11173752000.0,-0.021335094086069928,-0.021565977051725582,False
2023-10-20,3518.346,3535.662,3501.725,3510.589,9851860500.0,-0.00649659194944463,-0.006517786648332802,False
2023-10-23,3500.199,3505.347,3450.646,3474.244,9656165200.0,-0.010352963562524686,-0.01040692827605838,False
2023-10-24,3481.764,3495.004,3453.102,3487.13,11554728900.0,0.0037090083482909098,0.003702146937612838,False
2023-10-25,3524.297,3531.831,3500.915,3504.458,12800961700.0,0.004969129341320766,0.004956823965947876,False
2023-10-26,3484.781,3515.572,3478.05,3514.145,10514356600.0,0.0027641934929738543,0.002760380135761409,False
2023-10-27,3501.171,3576.586,3494.549,3562.385,12022510800.0,0.013727378921473132,0.013634011941032753,False
2023-10-30,3554.106,3592.719,3554.024,3583.772,14401042600.0,0.006003562220254111,0.005985612645686089,False
2023-10-31,3581.676,3581.676,3554.582,3572.506,11258726700.0,-0.0031436151630181985,-0.0031485667010411333,False
2023-11-01,3605.758,3606.413,3564.642,3571.027,9764553800.0,-0.00041399510595641065,-0.0004140808255890249,False
2023-11-02,3580.067,3597.17,3553.741,3554.189,9035964300.0,-0.004715170173734351,-0.004726321656519872,False
2023-11-03,3558.53,3596.101,3558.53,3584.136,9754210100.0,0.008425832165931624,0.008390532986791044,False
2023-11-06,3608.319,3635.79,3600.63,3632.608,15298246300.0,0.013524040382396185,0.013433406788831093,False
2023-11-07,3623.785,3628.462,3606.298,3619.759,11028859100.0,-0.0035371281459491977,-0.003543398574281653,False
2023-11-08,3610.643,3627.048,3591.825,3611.072,11059423000.0,-0.0023998835281575648,-0.0024027678642699613,False
2023-11-09,3603.108,3624.414,3601.374,3612.826,11187205700.0,0.00048572833773463664,0.00048561040991224047,False
2023-11-10,3596.069,3599.452,3576.101,3586.489,10210703400.0,-0.007289861177925516,-0.007316562058869991,False
2023-11-13,3593.911,3599.39,3562.768,3579.414,9670764900.0,-0.0019726813605172033,-0.001974629659063254,False
2023-11-14,3581.103,3600.148,3568.882,3582.058,10088415800.0,0.0007386683965586727,0.0007383957153308529,False
2023-11-15,3616.877,3620.601,3596.916,3607.245,10492921800.0,0.007031432768537016,0.007006827517926695,False
2023-11-16,3600.981,3605.29,3572.364,3572.364,8746478000.0,-0.009669706382571697,-0.00971676157899104,False
2023-11-17,3561.311,3573.682,3547.029,3568.069,8731920700.0,-0.0012022850974873212,-0.0012030084220349124,False
2023-11-20,3569.731,3586.973,3545.104,3576.323,9108044500.0,0.0023132960713483364,0.002310624521255633,False
2023-11-21,3587.878,3615.057,3575.682,3581.067,10859431400.0,0.0013265021084505335,0.0013256230817955128,False
2023-11-22,3569.439,3574.378,3544.416,3544.416,8478438100.0,-0.010234659111376554,-0.01028739335484019,False
2023-11-23,3541.442,3562.068,3529.939,3561.52,8480016700.0,0.004825618663272024,0.004814012687894831,False
2023-11-24,3560.646,3560.646,3533.996,3538.009,8501840300.0,-0.006601394910038416,-0.006623280487483285,False
2023-11-27,3534.445,3534.445,3492.862,3511.942,9910231400.0,-0.00736770313472912,-0.007394978714300393,False
2023-11-28,3510.655,3521.046,3501.109,3518.523,8933578900.0,0.0018738919947995925,0.0018721384494906346,False
2023-11-29,3518.884,3519.198,3482.244,3488.307,9884141200.0,-0.008587694325147277,-0.008624781051016939,False
2023-11-30,3485.517,3505.127,3481.452,3496.203,10135082000.0,0.002263562238071337,0.0022610042404647146,False
2023-12-01,3494.223,3494.223,3452.173,3482.881,10853094100.0,-0.003810419475070548,-0.003817697617758853,False
2023-12-04,3481.045,3488.133,3459.611,3460.138,9715682600.0,-0.006529938863831353,-0.00655135218396552,False
2023-12-05,3450.09,3450.09,3393.814,3394.257,10047200700.0,-0.019039992046559928,-0.01922358685994574,False
2023-12-06,3387.88,3420.277,3382.946,3399.598,10580551900.0,0.0015735402475416382,0.0015723035302652733,False
2023-12-07,3394.306,3404.407,3369.768,3391.282,9771324800.0,-0.0024461715767569725,-0.00244916834251363,False
2023-12-08,3391.859,3409.385,3383.448,3399.462,12952205400.0,0.0024120671769554125,0.0024091628123326103,False
2023-12-11,3378.052,3426.611,3346.89,3419.455,13962624900.0,0.0058812247349726565,0.00586399784326197,False
2023-12-12,3409.998,3427.546,3406.101,3426.803,10559001300.0,0.0021488804502471925,0.002146574908950427,False
2023-12-13,3418.641,3418.641,3369.605,3369.605,9528536700.0,-0.01669135926401366,-0.016832229747615557,False
2023-12-14,3387.385,3399.139,3350.765,3351.964,8365513500.0,-0.005235331737696303,-0.005249084106708324,False
2023-12-15,3365.939,3388.505,3339.519,3341.552,9778778300.0,-0.0031062386111544438,-0.00311107298404778,False
2023-12-18,3329.191,3352.346,3314.91,3329.366,9052682600.0,-0.003646808429137116,-0.003653474245902899,False
2023-12-19,3325.66,3345.78,3313.187,3334.041,8380811800.0,0.0014041712446153376,0.0014031863180701265,False
2023-12-20,3334.332,3338.543,3297.365,3297.502,9241286800.0,-0.010959373325043154,-0.011019869664242066,False
2023-12-21,3285.605,3339.355,3283.988,3330.87,10254619800.0,0.01011917506039417,0.010068319001595327,False
2023-12-22,3329.467,3359.06,3315.898,3337.228,10522013300.0,0.0019088106110416447,0.0019069911470399603,False
2023-12-25,3330.333,3348.882,3330.333,3347.451,7454269300.0,0.0030633208159587255,0.0030586384087882834,False
2023-12-26,3345.395,3345.417,3315.937,3324.79,7473293500.0,-0.006769628592024235,-0.006792646468126051,False
2023-12-27,3326.927,3341.266,3309.673,3336.357,9440392800.0,0.0034790167198530675,0.0034729789408221023,False
2023-12-28,3335.557,3423.402,3331.208,3414.54,14806485100.0,0.023433643342124277,0.02316329093696723,False
2023-12-29,3411.109,3432.541,3409.58,3431.11,11492893200.0,0.004852776655127844,0.004841039889781129,False
2024-01-02,3426.268,3426.268,3386.352,3386.352,11618072600.0,-0.01304475811034922,-0.01313058820642432,False
2024-01-03,3379.75,3392.85,3362.662,3378.297,10561385100.0,-0.002378665891791476,-0.0023814994117259403,False
2024-01-04,3375.021,3375.021,3323.865,3347.052,10672101300.0,-0.009248742783716124,-0.00929177795828906,False
2024-01-05,3341.306,3372.544,3313.554,3329.111,12640057400.0,-0.0053602393987306485,-0.005374657026306906,False
2024-01-08,3322.605,3333.516,3283.342,3286.056,11742948500.0,-0.012932882081732933,-0.01301723991714887,False
2024-01-09,3286.708,3304.601,3273.843,3292.499,10933046500.0,0.001960709129728677,0.00195878944846406,False
2024-01-10,3281.669,3312.916,3268.247,3277.129,9419936600.0,-0.004668186687376341,-0.004679116699675134,False
2024-01-11,3275.309,3311.114,3266.791,3295.672,10878973500.0,0.005658306401731483,0.005642358317215823,False
2024-01-12,3284.358,3310.47,3279.699,3284.167,9685355500.0,-0.0034909420597680763,-0.003497049616226988,False
2024-01-15,3270.103,3306.922,3261.269,3280.92,8885153000.0,-0.0009886829750130888,-0.0009891720444095142,False
2024-01-16,3272.571,3300.876,3260.436,3300.876,11327666500.0,0.006082440291137914,0.0060640169194847715,False
2024-01-17,3291.139,3291.139,3229.082,3229.082,10876972800.0,-0.021749983943656237,-0.02199000147828123,False
2024-01-18,3214.284,3279.254,3171.633,3274.729,17490916800.0,0.014136215803748575,0.01403723125901557,False
2024-01-19,3261.239,3286.942,3251.814,3269.776,11850140800.0,-0.0015124915680045925,-0.0015136365380268302,False
2024-01-22,3262.469,3281.421,3193.178,3218.902,14870562800.0,-0.015558863971109838,-0.015681173417876337,False
2024-01-23,3208.432,3249.531,3188.126,3231.933,12201200000.0,0.004048274846516042,0.004040102630058939,False
2024-01-24,3245.959,3281.489,3190.467,3277.109,15437195400.0,0.013978012539245022,0.013881221047547854,False
2024-01-25,3274.339,3344.243,3269.794,3342.919,19683361400.0,0.020081724471172624,0.019882746117142247,False
2024-01-26,3326.647,3351.969,3315.127,3333.821,18066400500.0,-0.0027215735708822075,-0.0027252837855105128,False
2024-01-29,3335.394,3351.372,3303.96,3303.96,18416479500.0,-0.008956989592422637,-0.008997344577217348,False
2024-01-30,3283.898,3300.204,3244.972,3245.039,14364935000.0,-0.017833448346832204,-0.01799438047410007,False
2024-01-31,3231.543,3252.148,3201.926,3215.352,15314346900.0,-0.009148426259283915,-0.00919053009675963,False
2024-02-01,3202.256,3251.758,3191.897,3217.711,14551679200.0,0.0007336677290696869,0.0007333987264654951,False
2024-02-02,3219.873,3235.408,3108.352,3179.628,17375808900.0,-0.011835432081998554,-0.011906028386338363,False
2024-02-05,3164.25,3233.849,3111.518,3200.422,20304297000.0,0.006539758739072532,0.006518467293753716,False
2024-02-06,3185.25,3314.512,3182.822,3311.692,20271309900.0,0.03476729006362289,0.034176560918673715,False
2024-02-07,3314.031,3343.63,3289.67,3343.63,21664793300.0,0.00964401278862903,0.009597806138115672,False
2024-02-08,3351.405,3367.21,3336.978,3364.93,18997757800.0,0.006370322075109902,0.0063501173351756535,False
2024-02-19,3393.192,3403.808,3364.142,3403.808,18331980000.0,0.011553880764235913,0.011487644387129237,False
2024-02-20,3395.192,3415.894,3380.103,3410.854,14073458100.0,0.002070034502533513,0.0020678949332584295,False
2024-02-21,3390.362,3500.134,3383.691,3456.871,18887936200.0,0.013491342637357073,0.013401144828399936,False
2024-02-22,3450.352,3486.683,3448.414,3486.675,14102078400.0,0.008621669712291835,0.008584715371481977,False
2024-02-23,3491.337,3507.559,3472.968,3489.742,14482127300.0,0.0008796346089039453,0.0008792479571049228,False
2024-02-26,3485.543,3492.606,3445.389,3453.359,15124833100.0,-0.01042569909179536,-0.010480427412238313,False
2024-02-27,3440.052,3494.787,3437.442,3494.787,13952824600.0,0.0119964359338256,0.011925049054552161,False
2024-02-28,3499.826,3521.657,3450.26,3450.26,18983754800.0,-0.01274097677483621,-0.012822839100079975,False
2024-02-29,3437.898,3516.083,3437.898,3516.083,15594453200.0,0.019077692695622872,0.018897995392668676,False
2024-03-01,3515.059,3544.36,3503.459,3537.804,16270957000.0,0.006177612985813985,0.006158609757614286,False
2024-03-04,3538.366,3548.69,3519.76,3540.869,16324461300.0,0.0008663566438389392,0.0008659815735363452,False
2024-03-05,3524.964,3570.694,3519.082,3565.514,16642238900.0,0.006960155826154502,0.006936045750201458,False
2024-03-06,3556.532,3577.388,3545.101,3551.048,14307661300.0,-0.004057199046196502,-0.00406545180787532,False
2024-03-07,3548.101,3569.919,3522.896,3529.72,14811051000.0,-0.006006114251342121,-0.006024223502773651,False
2024-03-08,3529.551,3548.506,3511.577,3544.91,12579266400.0,0.004303457498045171,0.0042942241056902475,False
2024-03-11,3545.943,3589.264,3542.279,3589.264,14820282500.0,0.012512024282703926,0.012434395762809913,False
2024-03-12,3592.583,3605.698,3574.212,3597.494,18068556000.0,0.002292949195155325,0.002290324398732224,False
2024-03-13,3594.421,3594.421,3563.369,3572.361,14459059000.0,-0.006986252096598422,-0.0070107702156807505,False
2024-03-14,3571.789,3597.46,3545.612,3562.223,14096272200.0,-0.0028378990813078264,-0.002841933551660958,False
2024-03-15,3554.907,3572.809,3533.68,3569.993,13831604400.0,0.002181222231174118,0.0021788468195378385,False
2024-03-18,3577.056,3604.052,3573.404,3603.528,16037943800.0,0.009393575841745383,0.00934973057025168,False
2024-03-19,3593.34,3610.739,3577.188,3577.63,14557178600.0,-0.007186845780024376,-0.007212795562294261,False
2024-03-20,3568.716,3589.546,3568.434,3585.384,12952896600.0,0.0021673566019961843,0.0021650112728401893,False
2024-03-21,3593.07,3601.115,3575.033,3581.09,13074337700.0,-0.0011976401969774342,-0.0011983579411207756,False
2024-03-22,3571.274,3575.717,3522.84,3545.002,13922735800.0,-0.01007737867520786,-0.010128499186162543,False
2024-03-25,3536.714,3564.96,3525.763,3525.763,13701572400.0,-0.00542707733310166,-0.005441857416650819,False
2024-03-26,3526.682,3547.646,3518.602,3543.747,12620953500.0,0.0051007398965841055,0.005087775190544264,False
2024-03-27,3538.724,3542.962,3502.787,3502.787,12862676300.0,-0.011558387209922194,-0.011625704590334962,False
2024-03-28,3498.482,3551.214,3489.386,3520.965,14333471700.0,0.005189581895787665,0.005176162423271791,False
2024-03-29,3516.883,3538.238,3516.883,3537.484,12864329000.0,0.004691611532633644,0.00468064022527237,False
2024-04-01,3551.582,3600.919,3551.582,3595.647,16277656100.0,0.016441911822074662,0.01630820717261905,False
2024-04-02,3593.221,3596.19,3568.754,3580.676,14127297200.0,-0.004163645652646153,-0.004172337760836697,False
2024-04-03,3578.684,3582.432,3558.874,3567.803,13559233100.0,-0.003595131198689816,-0.00360160921372632,False
2024-04-08,3553.555,3567.82,3535.769,3536.408,15530428300.0,-0.00879953293385316,-0.008838477454496285,False
2024-04-09,3533.385,3543.714,3518.86,3533.487,12967094200.0,-0.0008259793553232475,-0.0008263206642258325,False
2024-04-10,3528.968,3531.23,3490.053,3504.709,12879027400.0,-0.008144362778184866,-0.008177709281483203,False
2024-04-11,3485.029,3520.589,3484.925,3504.245,12653439500.0,-0.00013239330283909556,-0.00013240206760656292,False
2024-04-12,3505.75,3516.699,3470.061,3475.839,12892111600.0,-0.008106168375784262,-0.008139201997165557,False
2024-04-15,3473.505,3552.413,3473.505,3549.076,18394125000.0,0.021070308492424417,0.020851399194018683,False
2024-04-16,3533.364,3545.503,3503.616,3511.115,17615306500.0,-0.010696023415672218,-0.010753637067056232,False
2024-04-17,3509.132,3565.939,3498.032,3565.403,16846639800.0,0.015461755026537238,0.0153434401046173,False
2024-04-18,3550.556,3602.79,3547.6,3569.802,17857410500.0,0.0012338016207424918,0.0012330411130019314,False
2024-04-19,3550.609,3560.949,3529.324,3541.662,14728150500.0,-0.007882790137940465,-0.007914023574144835,False
2024-04-22,3536.184,3558.164,3528.019,3530.905,15057904200.0,-0.003037274590291128,-0.0030418964697442874,False
2024-04-23,3525.668,3533.758,3499.984,3506.225,14311350400.0,-0.00698970943709909,-0.007014251886026557,False
2024-04-24,3514.011,3524.537,3495.649,3521.622,12173985100.0,0.004391332558520977,0.004381718792254574,False
2024-04-25,3510.64,3543.97,3505.2,3530.281,11518772200.0,0.0024588101732667678,0.0024557922455290537,False
2024-04-26,3531.965,3588.4,3531.965,3584.269,19721613300.0,0.01529283362995737,0.015177076923253097,False
2024-04-29,3584.543,3645.823,3578.76,3623.912,22272138100.0,0.011060274772903389,0.01099955722549062,False
2024-04-30,3619.259,3630.709,3604.394,3604.394,19129689900.0,-0.005385892372662515,-0.005400448579957029,False
2024-05-06,3654.049,3668.257,3645.738,3657.877,20801800700.0,0.014838277946306766,0.014729267726442785,False
2024-05-07,3657.001,3665.684,3648.376,3659.008,16483428600.0,0.00030919574386989446,0.0003091479527164154,False
2024-05-08,3650.748,3650.936,3628.698,3630.223,13003533600.0,-0.007866886325473943,-0.00789799352765641,False
2024-05-09,3630.414,3669.759,3630.414,3664.561,14655901700.0,0.009458923046876233,0.009414467548502614,False
2024-05-10,3669.087,3674.609,3641.764,3666.277,15072053600.0,0.00046826891406626103,0.00046815931039212444,False
2024-05-13,3646.349,3673.621,3634.605,3664.691,15726745500.0,-0.00043259142721630006,-0.00043268502188098523,False
2024-05-14,3668.225,3675.776,3646.709,3657.045,13340649000.0,-0.0020863969158654294,-0.0020885764740530277,False
2024-05-15,3651.054,3656.528,3624.002,3626.056,12352276400.0,-0.008473781427354554,-0.00850988803086139,False
2024-05-16,3636.601,3657.483,3626.334,3640.359,15463050300.0,0.003944506096982492,0.003936746930168766,False
2024-05-17,3638.561,3677.97,3627.447,3677.97,16457041700.0,0.010331673332218072,0.010278666382998125,False
2024-05-20,3682.062,3703.029,3677.443,3690.962,18460942300.0,0.003532383352773394,0.0035261591399287084,False
2024-05-21,3682.287,3684.611,3665.152,3676.161,13067828300.0,-0.004010065668516805,-0.00401812754149411,False
2024-05-22,3675.647,3691.88,3667.089,3684.451,15191460500.0,0.002255069894925743,0.0022525310409555743,False
2024-05-23,3672.84,3674.365,3633.505,3641.792,14257299000.0,-0.011578115708419046,-0.011645663984118926,False
2024-05-24,3630.827,3650.873,3599.668,3601.475,12479117700.0,-0.011070648735567512,-0.01113238442622766,False
2024-05-27,3606.645,3638.151,3603.713,3635.708,13127264400.0,0.009505272145440502,0.009460381288510789,False
2024-05-28,3633.254,3638.97,3605.921,3609.172,12353223800.0,-0.007298715958487301,-0.007325481903352582,False
2024-05-29,3609.071,3633.197,3602.82,3613.522,11590632100.0,0.0012052625920848659,0.001204536846211468,False
2024-05-30,3607.052,3624.035,3586.754,3594.312,12260299500.0,-0.0053161430869937965,-0.005330324056693314,False
2024-05-31,3599.82,3614.644,3579.925,3579.925,11246201900.0,-0.0040027131757064405,-0.004010745473243205,False
2024-06-03,3577.38,3600.604,3567.871,3588.748,14105459100.0,0.002464576771859628,0.00246154468338311,False
2024-06-04,3583.81,3622.501,3580.277,3615.671,12454509600.0,0.007502059213965406,0.0074740587214403575,False
2024-06-05,3610.36,3623.323,3594.106,3594.794,11090676600.0,-0.005774031984657868,-0.005790766154181171,False
2024-06-06,3602.155,3625.011,3584.171,3592.245,13789351700.0,-0.0007090809654183294,-0.0007093324822307068,False
2024-06-07,3594.634,3603.07,3552.085,3574.114,13110302600.0,-0.005047261531437863,-0.0050600419782291794,False
2024-06-11,3555.819,3565.311,3525.895,3542.877,13452230600.0,-0.008739788378322566,-0.008778204324046968,False
2024-06-12,3539.095,3551.171,3531.566,3544.123,12281372900.0,0.00035169157721259836,0.00035162974822711135,False
2024-06-13,3548.216,3551.077,3520.18,3526.131,12324546200.0,-0.00507657324534172,-0.005089502820485592,False
2024-06-14,3514.8,3547.147,3503.523,3541.533,17151694200.0,0.004367960237438684,0.004358448387318248,False
2024-06-17,3521.437,3540.793,3520.738,3536.199,13743343800.0,-0.0015061274312564432,-0.001507262781307972,False
2024-06-18,3533.488,3551.709,3532.785,3545.59,12367183800.0,0.0026556763349574464,0.00265215625730697,False
2024-06-19,3543.36,3543.36,3524.845,3528.749,10664279700.0,-0.0047498441726201435,-0.004761160530630804,False
2024-06-20,3525.169,3533.987,3500.131,3503.282,11161739600.0,-0.007217005233299267,-0.007243173797357727,False
2024-06-21,3496.343,3505.512,3473.828,3495.62,10918661500.0,-0.0021870919897399865,-0.0021894871683798556,False
2024-06-24,3473.639,3505.775,3471.216,3476.81,11799018400.0,-0.005381019676051757,-0.005395549509415787,False
2024-06-25,3475.165,3483.219,3440.646,3457.902,11844811800.0,-0.005438318458586999,-0.005453159945359332,False
2024-06-26,3451.539,3487.396,3442.298,3480.265,10589886100.0,0.006467216248465135,0.0064463935339098555,False
2024-06-27,3467.289,3471.142,3452.578,3454.118,11491810100.0,-0.00751293364154737,-0.007541297882575293,False
2024-06-28,3443.674,3484.678,3443.674,3461.657,13540915300.0,0.0021826121748012017,0.002180233737025361,False
2024-07-01,3458.264,3479.955,3443.809,3478.183,12182977000.0,0.004774014294310458,0.004762654827228374,False
2024-07-02,3472.453,3488.319,3464.524,3471.786,12165012100.0,-0.0018391786746125849,-0.00184087204029737,False
2024-07-03,3471.556,3478.705,3454.994,3463.414,10385710800.0,-0.0024114389538986147,-0.002414351155486827,False
2024-07-04,3468.296,3483.31,3444.928,3445.813,10442990900.0,-0.005081979803742809,-0.005094936980487574,False
2024-07-05,3443.359,3451.039,3399.669,3431.061,11660965900.0,-0.004281137716991568,-0.0042903280264336985,False
2024-07-08,3420.803,3428.042,3395.912,3401.76,11552821800.0,-0.008539923947723405,-0.008576598043504191,False
2024-07-09,3396.804,3448.928,3384.809,3439.811,13162944300.0,0.011185680353699157,0.011123583267563575,False
2024-07-10,3425.882,3447.505,3423.648,3428.966,12720345600.0,-0.0031527894991906225,-0.0031577700110965168,False
2024-07-11,3451.044,3473.984,3438.118,3468.169,14589246600.0,0.011432892597943445,0.011368030983788913,False
2024-07-12,3459.956,3479.096,3457.363,3472.401,13087458900.0,0.001220240420809926,0.001219496532554487,False
2024-07-15,3462.611,3481.461,3460.792,3476.247,11851708300.0,0.0011075909723559096,0.0011069780460140066,False
2024-07-16,3466.852,3500.294,3464.366,3498.283,12065901700.0,0.006339020213465885,0.0063190131305219666,False
2024-07-17,3494.209,3514.475,3486.223,3501.584,13180206200.0,0.0009436057631699857,0.0009431608471128783,False
2024-07-18,3483.298,3522.8,3475.724,3520.931,12376819900.0,0.005525213731842671,0.005510005731037992,False
2024-07-19,3500.805,3545.338,3493.073,3539.016,13244797500.0,0.005136425564715719,0.005123279128834923,False
2024-07-22,3538.401,3540.187,3494.014,3514.925,13212633700.0,-0.006807259419002287,-0.006830534495863461,False
2024-07-23,3509.789,3509.789,3439.878,3439.878,12889766000.0,-0.021350953434283837,-0.021582182268261363,False
2024-07-24,3432.346,3451.42,3408.413,3418.166,12703626300.0,-0.006311851757533238,-0.0063318557129292685,False
2024-07-25,3404.611,3415.856,3383.799,3399.272,13102224200.0,-0.0055275255795067535,-0.005542858878596846,False
2024-07-26,3403.708,3420.82,3388.66,3409.293,12419555800.0,0.002947984156607797,0.002943647372404712,False
2024-07-29,3404.366,3408.502,3388.844,3390.742,10978778600.0,-0.005441304106159284,-0.00545616192312437,False
2024-07-30,3380.689,3380.689,3352.804,3369.382,10495216400.0,-0.006299506125797882,-0.00631943173960714,False
2024-07-31,3364.027,3445.004,3364.027,3442.084,17195917700.0,0.021577250664958747,0.021347757149328572,False
2024-08-01,3443.14,3448.336,3419.187,3419.267,13632346400.0,-0.006628832997683909,-0.00665090128988588,False
2024-08-02,3393.917,3419.102,3380.965,3384.392,11661525500.0,-0.010199554465913363,-0.010251926339087447,False
2024-08-05,3362.112,3409.031,3343.321,3343.321,14281251600.0,-0.012135414573725467,-0.012209649912898968,False
2024-08-06,3367.352,3376.796,3318.625,3342.979,11934027900.0,-0.00010229349799195653,-0.00010229873032763237,False
2024-08-07,3338.591,3362.384,3329.966,3341.489,9508437700.0,-0.0004457102482545716,-0.00044580960659246216,False
